Year,Gross_Advances,Net_Advances,Gross_NPA_Amount,Gross_NPA_Percent_Advances,Gross_NPA_Percent_Assets,Net_NPA_Amount,Net_NPA_Percent_Advances,Net_NPA_Percent_Assets,Bank_Group
2012-13   ,4560169.0,4472845.0,165006.0,3.6,2.4,90037.0,2.0,1.3,Public Sector Banks
2011-12   ,3942732.0,3877308.0,117839.0,3.0,2.0,59391.0,1.5,1.0,Public Sector Banks
2010-11   ,3346450.0,3305632.0,74664.0,2.2,1.4,36055.0,1.1,0.7,Public Sector Banks
2009-10   ,2733458.1446,2701300.0,59926.0,2.2,1.3,29375.0,1.09,0.7,Public Sector Banks
2008-09   ,2282825.2917,2259212.0,44957.0,2.0,1.2,21155.0,0.9,0.6,Public Sector Banks
2007-08   ,1819074.0,1797401.0,40452.0,2.2,1.3,17836.0,1.0,0.6,Public Sector Banks
2006-07   ,1464495.0,1440146.0,38968.0,2.7,1.6,15325.0,1.1,0.6,Public Sector Banks
2005-06   ,1134724.0,1106288.0,41358.0,3.6,2.1,14566.0,1.3,0.7,Public Sector Banks
2004-05   ,870851.0,854214.0,48399.0,5.6,2.7,16904.0,1.98,1.0,Public Sector Banks
2003-04   ,661975.0,631383.0,51537.0,7.8,3.5,19335.0,3.1,1.3,Public Sector Banks
2002-03   ,577813.0,549351.0,54090.0,9.4,4.2,24877.0,4.5,1.9,Public Sector Banks
2001-02   ,509368.0,480681.0,56473.0,11.1,4.9,27958.0,5.8,2.4,Public Sector Banks
2000-01   ,442134.0,415207.0,54672.0,12.4,5.3,27977.0,6.7,2.7,Public Sector Banks
1999-00   ,379461.0,352714.0,53033.0,14.0,6.0,26187.0,7.4,2.9,Public Sector Banks
1998-99   ,325328.0,297789.0,51710.0,15.9,6.7,24211.0,8.1,3.1,Public Sector Banks
1997-98   ,284971.0,260459.0,45653.0,16.0,7.0,21232.0,8.2,3.3,Public Sector Banks
1996-97   ,244214.0,220922.0,43577.0,17.8,7.8,20285.0,9.2,3.6,Public Sector Banks
2023-24   ,,,,,,,,,Old Private Sector Banks
2022-23   ,,,,,,,,,Old Private Sector Banks
2012-13   ,273120.0,269937.0,5210.0,1.9,1.2,2000.0,0.7,0.4,Old Private Sector Banks
2011-12   ,232918.0,230079.0,4200.0,1.8,1.1,1300.0,0.6,0.3,Old Private Sector Banks
2010-11   ,187296.0,184647.0,3600.0,1.9,1.2,900.0,0.5,0.3,Old Private Sector Banks
2009-10   ,156391.5438,154136.0,3622.0,2.31598,1.3,1137.0,0.73766,0.4,Old Private Sector Banks
2008-09   ,130334.4934,128504.0,3072.0,2.4,1.3,1159.0,0.9,0.5,Old Private Sector Banks
2007-08   ,113404.0,111670.0,2557.0,2.3,1.3,740.0,0.7,0.4,Old Private Sector Banks
2006-07   ,94872.0,92887.0,2810.0,2.96189,1.8,831.0,0.89464,0.5,Old Private Sector Banks
2005-06   ,85154.0,82957.0,3182.0,3.73676,2.1,1101.0,1.32719,0.7,Old Private Sector Banks
2004-05   ,70412.0,68184.0,4190.0,5.95069,3.1,1845.0,2.70591,1.4,Old Private Sector Banks
2003-04   ,57908.0,55581.0,4393.0,7.58617,3.6,2140.0,3.85024,1.8,Old Private Sector Banks
2002-03   ,51329.0,49434.0,4291.0,8.3598,4.1,2547.0,5.15232,2.4,Old Private Sector Banks
2001-02   ,44057.0,42286.0,4389.0,9.96209,4.7,2775.0,6.56246,3.0,Old Private Sector Banks
2000-01   ,39738.0,37948.0,4262.0,10.72525,5.0,2716.0,7.15716,3.2,Old Private Sector Banks
1999-00   ,35404.0,33879.0,3815.0,10.77562,5.2,2393.0,7.06337,3.3,Old Private Sector Banks
1998-99   ,28979.0,26017.0,3784.0,13.05773,5.8,2332.0,8.96337,3.6,Old Private Sector Banks
1997-98   ,25580.0,24353.0,2794.0,10.9226,5.1,1572.0,6.45506,2.9,Old Private Sector Banks
1996-97   ,21702.0,20832.0,2325.0,10.7133,5.2,1385.0,6.64843,3.1,Old Private Sector Banks
2023-24   ,6959146.28,6861388.211,129163.511,1.856025,1.2,31593.56372,0.460454,0.3,Private Sector Banks *
2022-23   ,5462976.19,5366672.587,125214.2286,2.292052,1.5,29509.83043,0.549872,0.3,Private Sector Banks *
2021-22   ,4700911.85,4553540.87,180769.1824,3.845407,2.5,43738.24408,0.960533,0.6,Private Sector Banks *
2020-21   ,4097040.0,3929572.0,197508.0,4.8,3.1,55377.0,1.4,0.9,Private Sector Banks *
2019-20   ,3776231.0,3625154.0,209568.0,5.5,3.6,55683.0,1.5,1.0,Private Sector Banks *
2018-19   ,3442347.0,3327328.0,183604.0,5.3,3.5,67309.0,2.0,1.3,Private Sector Banks *
2017-18   ,2725891.0,2662753.0,129335.0,4.7,3.0,64380.0,2.4,1.5,Private Sector Banks *
2016-17   ,2266721.0,2219475.0,93209.0,4.1,2.6,47780.0,2.2,1.3,Private Sector Banks *
2015-16   ,1972608.0,1939339.0,56186.0,2.8,1.8,26677.0,1.4,0.8,Private Sector Banks *
2014-15   ,1607329.0,1584312.0,34106.0,2.1,1.3,14128.0,0.9,0.5,Private Sector Banks *
2013-14   ,1360253.0,1342935.0,24542.0,1.8,1.1,8862.0,0.7,0.4,Private Sector Banks *
2012-13   ,886023.0,873252.0,15800.0,1.8,1.0,3900.0,0.4,0.3,Private Sector Banks *
2011-12   ,748500.0,736300.0,14500.0,1.9,1.1,3000.0,0.4,0.2,Private Sector Banks *
2010-11   ,624484.0,612886.0,14500.0,2.3,1.3,3400.0,0.6,0.3,Private Sector Banks *
2009-10   ,487712.9102,478358.0,14017.0,2.87403,1.6,5234.0,1.09416,0.6,Private Sector Banks *
2008-09   ,454713.2053,446999.1274,13854.0,3.04676,1.7,6252.0,1.39866,0.8,Private Sector Banks *
2007-08   ,412440.5218,406732.0,10440.0,2.53127,1.4,4907.0,1.20645,0.7,Private Sector Banks *
2006-07   ,325273.3933,321865.0,6286.0,1.93253,1.1,3136.0,0.97432,0.5,Private Sector Banks *
2005-06   ,232535.8598,230005.0,4051.0,1.7421,1.0,1795.0,0.78042,0.4,Private Sector Banks *
2004-05   ,155577.3548,153119.0,4336.0,2.78704,1.5,2240.0,1.46291,0.8,Private Sector Banks *
2003-04   ,119511.0,115147.0,4517.0,3.77957,1.8,2717.0,2.35959,1.1,Private Sector Banks *
2002-03   ,99886.7612,89515.0,7492.0,7.50049,3.9,4335.0,4.84276,2.3,Private Sector Banks *
2001-02   ,79200.7641,74555.0,6821.0,8.61229,3.9,3663.0,4.91315,2.1,Private Sector Banks *
2000-01   ,31499.0,30163.0,1617.0,5.1,2.1,929.0,3.1,1.2,Private Sector Banks *
1999-00   ,22816.0,22156.0,946.0,4.1,1.6,638.0,2.9,1.1,Private Sector Banks *
1998-99   ,14070.0,13714.0,871.0,6.2,2.3,611.0,4.5,1.6,Private Sector Banks *
1997-98   ,11173.0,11058.0,392.0,3.5,1.5,291.0,2.6,1.1,Private Sector Banks *
1996-97   ,8257.0,7814.0,217.0,2.6,1.3,154.0,2.0,1.0,Private Sector Banks *
2023-24   ,546120.9,548474.14,6523.112353,1.194445,0.4,798.9879703,0.145675,0.0,Foreign Banks In India
2022-23   ,498738.4,491029.3719,9526.126744,1.910045,0.6,1655.902181,0.337231,0.1,Foreign Banks In India
2021-22   ,476084.75,465483.9307,13786.17857,2.89574,1.0,3022.72041,0.649372,0.2,Foreign Banks In India
2020-21   ,420617.0,420780.0,15044.0,3.6,1.2,3241.0,0.8,0.3,Foreign Banks In India
2019-20   ,436066.0,428076.0,10208.0,2.3,0.8,2005.0,0.5,0.2,Foreign Banks In India
2018-19   ,406881.0,396726.0,12242.0,3.0,1.2,2051.0,0.5,0.2,Foreign Banks In India
2017-18   ,363305.0,351016.0,13849.0,3.8,1.6,1548.0,0.4,0.2,Foreign Banks In India
2016-17   ,343822.0,332335.0,13629.0,4.0,1.7,2137.0,0.6,0.3,Foreign Banks In India
2015-16   ,376607.0,363551.0,15805.0,4.2,1.9,2762.0,0.8,0.3,Foreign Banks In India
2014-15   ,336638.0,327599.0,10761.0,3.2,1.4,1762.0,0.5,0.2,Foreign Banks In India
2013-14   ,299575.0,291142.0,11565.0,3.9,1.5,3160.0,1.1,0.4,Foreign Banks In India
2012-13   ,268966.0,263680.0,7977.0,3.0,1.3,2663.0,1.0,0.4,Foreign Banks In India
2011-12   ,234727.0,229849.0,6297.0,2.7,1.1,1412.0,0.6,0.2,Foreign Banks In India
2010-11   ,199318.0,195539.0,5069.0,2.5,1.0,1312.0,0.7,0.3,Foreign Banks In India
2009-10   ,167437.2919,163260.0,7133.5925,4.3,1.6,2977.0,1.8,0.7,Foreign Banks In India
2008-09   ,169712.643,165385.0,6444.5125,3.8,1.4,2996.7214,1.8,0.7,Foreign Banks In India
2007-08   ,160658.0,161133.0,2859.42,1.8,0.8,1247.0,0.8,0.3,Foreign Banks In India
2006-07   ,124677.0,126339.0,2262.8659,1.8,0.8,927.0,0.7,0.3,Foreign Banks In India
2005-06   ,95905.0,97562.0,1927.5805,2.0,1.0,808.0,0.8,0.4,Foreign Banks In India
2004-05   ,73169.0,75318.0,2191.9492,3.0,1.4,639.0,0.8,0.4,Foreign Banks In India
2003-04   ,62632.0,60506.0,2894.0,4.6,2.1,933.0,1.5,0.7,Foreign Banks In India
2002-03   ,54184.0,52171.0,2845.0,5.3,2.4,903.0,1.7,0.8,Foreign Banks In India
2001-02   ,50631.0,48705.0,2726.0,5.4,2.4,920.0,1.9,0.8,Foreign Banks In India
2000-01   ,45395.0,43063.0,3106.0,6.8,3.0,785.0,1.8,0.8,Foreign Banks In India
1999-00   ,37432.0,35543.0,2614.0,7.0,3.2,855.0,2.4,1.0,Foreign Banks In India
1998-99   ,31059.0,29492.0,2357.0,7.6,3.1,866.0,2.9,1.1,Foreign Banks In India
1997-98   ,30972.0,29652.0,1976.0,6.4,3.0,666.0,2.2,1.0,Foreign Banks In India
1996-97   ,27525.0,26853.0,1181.0,4.3,2.1,516.0,1.9,0.9,Foreign Banks In India
2023-24   ,229834.99,226148.1724,5590.371058,2.432341,1.7,1795.918627,0.794134,0.5,Small Finance Banks
2022-23   ,184808.07,177887.3876,8608.185942,4.657906,3.2,1622.429576,0.912054,0.6,Small Finance Banks
2021-22   ,140002.94,135802.3508,6910.503068,4.93597,3.4,2724.559342,2.006268,1.3,Small Finance Banks
2020-21   ,111589.0,108613.0,5971.0,5.4,3.7,2981.0,2.7,1.8,Small Finance Banks
2019-20   ,91509.0,90554.0,1709.0,1.9,1.3,765.0,0.8,0.6,Small Finance Banks
2018-19   ,62775.0,59461.0,1087.0,1.7,1.3,586.0,1.0,0.7,Small Finance Banks
"Notes : 1. Data for 2023-24 are provisional.
             2. Data for 2013-14 pertains to all Private Sector Banks.
             3. Data on Scheduled Commercial Banks & Public Sector Banks for 2004-05 include the impact of conversion of a non-banking entity into a banking entity.",,,,,,,,,Small Finance Banks
